RegionCode,YearCode,AggValue
GIN,1962,5910.862305
GIN,1963,5971.488281
GIN,1964,5531.26123
GIN,1965,5781.179199
GIN,1966,5926.353027
GIN,1967,5802.121582
GIN,1968,5838.725586
GIN,1969,5718.04248
GIN,1970,5210.174316
GIN,1971,5489.742676
GIN,1972,5616.839844
GIN,1973,5704.87207
GIN,1974,6004.390137
GIN,1975,6177.131836
GIN,1976,6666.568848
GIN,1977,6443.03418
GIN,1978,6880.919922
GIN,1979,6797.807617
GIN,1980,6974.64502
GIN,1981,7017.172363
GIN,1982,7143.481445
GIN,1983,7236.347656
GIN,1984,7337.657227
GIN,1985,7704.535156
GIN,1986,7944.45752
GIN,1987,8206.619141
GIN,1988,8724.302734
GIN,1989,9073.578125
GIN,1990,9465.924805
GIN,1991,9702.246094
GIN,1992,10019.75195
GIN,1993,10525.59863
GIN,1994,10946.69238
GIN,1995,11459.00293
GIN,1996,12049.92773
GIN,1997,12674.2666
GIN,1998,13255.39648
GIN,1999,13853.27734
GIN,2000,14252.92676
GIN,2001,14780.28516
GIN,2002,15548.85938
GIN,2003,15735.44629
GIN,2004,16097.36133
GIN,2005,16580.28125
GIN,2006,16527.95313
GIN,2007,17654.74023
GIN,2008,18384.41211
GIN,2009,18178.02344
GIN,2010,19052.99609
GIN,2011,20122.27148
GIN,2012,21312.88867
GIN,2013,22151.50391
GIN,2014,22972.75977
GIN,2015,23849.16016
GIN,2016,26342.37695
GIN,2017,28514.60547
GMB,1960,846.0580444
GMB,1961,797.1404419
GMB,1962,811.8102417
GMB,1963,821.4165039
GMB,1964,914.1713257
GMB,1965,1007.671692
GMB,1966,1019.957581
GMB,1967,1019.957581
GMB,1968,1061.979004
GMB,1969,1096.045044
GMB,1970,1133.251343
GMB,1971,1132.504883
GMB,1972,1135.242188
GMB,1973,1240.255859
GMB,1974,1313.167847
GMB,1975,1393.226196
GMB,1976,1374.657104
GMB,1977,1396.08252
GMB,1978,1465.921753
GMB,1979,1418.871216
GMB,1980,1422.302734
GMB,1981,1678.914795
GMB,1982,1796.925171
GMB,1983,1733.855469
GMB,1984,1782.908325
GMB,1985,1843.374512
GMB,1986,1882.869263
GMB,1987,1940.68811
GMB,1988,2039.446777
GMB,1989,2112.536377
GMB,1990,2188.43457
GMB,1991,2251.44458
GMB,1992,2330.527588
GMB,1993,2400.725342
GMB,1994,2404.430908
GMB,1995,2425.634277
GMB,1996,2528.6875
GMB,1997,2539.302246
GMB,1998,2632.10376
GMB,1999,2812.296631
GMB,2000,2984.821045
GMB,2001,3157.469971
GMB,2002,3171.905518
GMB,2003,3244.958984
GMB,2004,3543.799561
GMB,2005,3510.422852
GMB,2006,3549.875488
GMB,2007,3678.77417
GMB,2008,3889.738525
GMB,2009,4140.624023
GMB,2010,4410.777344
GMB,2011,4219.855469
GMB,2012,4467.234375
GMB,2013,4680.89209
GMB,2014,4636.880371
GMB,2015,4908.984375
GMB,2016,4928.89502
GMB,2017,5153.540527
GNB,1960,1146.737915
GNB,1961,1184.686157
GNB,1962,1142.292114
GNB,1963,1321.812378
GNB,1964,1295.864502
GNB,1965,1302.698364
GNB,1966,1077.310059
GNB,1967,1192.459351
GNB,1968,1220.456543
GNB,1969,1262.439697
GNB,1970,969.3677368
GNB,1971,931.4560547
GNB,1972,990.835083
GNB,1973,1001.832275
GNB,1974,1047.508301
GNB,1975,1129.691406
GNB,1976,1185.537231
GNB,1977,1100.533325
GNB,1978,1244.989868
GNB,1979,1269.81665
GNB,1980,1067.247314
GNB,1981,1061.937622
GNB,1982,1106.53894
GNB,1983,1068.916626
GNB,1984,1127.707031
GNB,1985,1176.198486
GNB,1986,1164.436523
GNB,1987,1230.12854
GNB,1988,1315.007813
GNB,1989,1374.180298
GNB,1990,1419.520264
GNB,1991,1462.108643
GNB,1992,1507.365967
GNB,1993,1541.673706
GNB,1994,1587.349854
GNB,1995,1651.093506
GNB,1996,1712.953491
GNB,1997,1815.624512
GNB,1998,1508.61438
GNB,1999,1708.177734
GNB,2000,1704.943726
GNB,2001,1739.324097
GNB,2002,1717.070435
GNB,2003,1723.96814
GNB,2004,1771.569092
GNB,2005,1847.152222
GNB,2006,1889.808716
GNB,2007,1951.471802
GNB,2008,2013.991821
GNB,2009,2081.841064
GNB,2010,2177.830811
GNB,2011,2353.908936
GNB,2012,2313.589355
GNB,2013,2388.921387
GNB,2014,2411.963135
GNB,2015,2559.91333
GNB,2016,2720.241455
GNB,2017,2881.252686
GNQ,1960,614.6936646
GNQ,1961,623.4897461
GNQ,1962,622.9794312
GNQ,1963,649.1779175
GNQ,1964,675.3970337
GNQ,1965,655.8468628
GNQ,1966,677.1443481
GNQ,1967,710.8331909
GNQ,1968,727.3225098
GNQ,1969,745.5957642
GNQ,1970,744.6968994
GNQ,1971,776.6091309
GNQ,1972,793.7392578
GNQ,1973,851.8757935
GNQ,1974,877.7363281
GNQ,1975,935.4760742
GNQ,1976,938.1878052
GNQ,1977,1006.840515
GNQ,1978,956.4422607
GNQ,1979,908.6895752
GNQ,1980,952.6723022
GNQ,1981,1007.635986
GNQ,1982,1029.820801
GNQ,1983,1081.357056
GNQ,1984,1092.293701
GNQ,1985,1233.256226
GNQ,1986,1204.514404
GNQ,1987,1257.955566
GNQ,1988,1291.357666
GNQ,1989,1275.484497
GNQ,1990,1307.837524
GNQ,1991,1312.053467
GNQ,1992,1486.525513
GNQ,1993,1627.480347
GNQ,1994,1780.13501
GNQ,1995,1988.473145
GNQ,1996,2676.519287
GNQ,1997,5226.229492
GNQ,1998,6150.373535
GNQ,1999,7577.342285
GNQ,2000,8569.228516
GNQ,2001,14380.68555
GNQ,2002,17280.9668
GNQ,2003,19629.8457
GNQ,2004,24351.06641
GNQ,2005,26518.31055
GNQ,2006,27923.78125
GNQ,2007,32191.125
GNQ,2008,37920.85938
GNQ,2009,38430.26953
GNQ,2010,35000.69141
GNQ,2011,37284.10938
GNQ,2012,40383.48047
GNQ,2013,38714.35547
GNQ,2014,38875.04297
GNQ,2015,35341.67188
GNQ,2016,32310.8125
GNQ,2017,31270.32813
GRC,1951,33561.49219
GRC,1952,33051.79297
GRC,1953,35939.00781
GRC,1954,37535.48047
GRC,1955,39541.30078
GRC,1956,43017.40625
GRC,1957,46095.5
GRC,1958,48215.80859
GRC,1959,50006.45703
GRC,1960,51168.90234
GRC,1961,57925.16797
GRC,1962,58136.48047
GRC,1963,65022.66797
GRC,1964,71141.09375
GRC,1965,78801.57813
GRC,1966,83919.34375
GRC,1967,88677.14063
GRC,1968,95065.19531
GRC,1969,106058.2266
GRC,1970,115529.8438
GRC,1971,124588.7422
GRC,1972,137247.1406
GRC,1973,148353.7031
GRC,1974,138802.3438
GRC,1975,147639.6094
GRC,1976,157755.7344
GRC,1977,162395.3281
GRC,1978,174163.9063
GRC,1979,179880.0938
GRC,1980,181098.125
GRC,1981,178284.3594
GRC,1982,176265.0313
GRC,1983,174363.7969
GRC,1984,177869.5156
GRC,1985,182333.25
GRC,1986,183277.125
GRC,1987,179137.1406
GRC,1988,186818.2969
GRC,1989,193917.3906
GRC,1990,193917.3906
GRC,1991,199928.8281
GRC,1992,201328.3281
GRC,1993,198107.0781
GRC,1994,202069.2188
GRC,1995,206312.1094
GRC,1996,212217.0313
GRC,1997,221733.2656
GRC,1998,230369.5625
GRC,1999,237447.8906
GRC,2000,246755.2969
GRC,2001,256950.2656
GRC,2002,267030.0938
GRC,2003,282503.25
GRC,2004,296800.9688
GRC,2005,298579.2188
GRC,2006,315456.2188
GRC,2007,325783.4375
GRC,2008,324691.5
GRC,2009,310727.375
GRC,2010,293703.7813
GRC,2011,266881.2813
GRC,2012,247397.6406
GRC,2013,239378.4219
GRC,2014,241149.2969
GRC,2015,240093.4688
GRC,2016,239635
GRC,2017,243241.75
GRD,1970,212.314209
GRD,1971,227.1761932
GRD,1972,244.1613312
GRD,1973,265.3927612
GRD,1974,282.3778992
GRD,1975,290.8704529
GRD,1976,317.1240234
GRD,1977,335.2134094
GRD,1978,353.3642578
GRD,1979,374.6081238
GRD,1980,372.9385986
GRD,1981,376.1170959
GRD,1982,394.6425781
GRD,1983,406.1902161
GRD,1984,425.6253357
GRD,1985,460.0220947
GRD,1986,497.9720459
GRD,1987,553.494873
GRD,1988,572.4698486
GRD,1989,607.2304688
GRD,1990,638.8018799
GRD,1991,653.4745483
GRD,1992,651.5374756
GRD,1993,634.3391113
GRD,1994,651.8050537
GRD,1995,665.6850586
GRD,1996,695.2296753
GRD,1997,730.098938
GRD,1998,815.9111328
GRD,1999,872.1956177
GRD,2000,914.8299561
GRD,2001,896.3171387
GRD,2002,927.0942993
GRD,2003,1014.86322
GRD,2004,1008.294983
GRD,2005,1142.098877
GRD,2006,1096.522949
GRD,2007,1163.663208
GRD,2008,1174.707031
GRD,2009,1096.528809
GRD,2010,1091.413818
GRD,2011,1099.783813
GRD,2012,1085.717529
GRD,2013,1112.443481
GRD,2014,1194.283447
GRD,2015,1271.269531
GRD,2016,1318.759277
GRD,2017,1385.478149
GTM,1950,9835.686523
GTM,1951,9974.581055
GTM,1952,10181.56348
GTM,1953,10556.03516
GTM,1954,10750.76074
GTM,1955,11017.65625
GTM,1956,12019.88086
GTM,1957,12698.01563
GTM,1958,13290.36328
GTM,1959,13946.71094
GTM,1960,14287.14063
GTM,1961,14901.27441
GTM,1962,15428.25781
GTM,1963,16900.27344
GTM,1964,17683.26172
GTM,1965,18453.99414
GTM,1966,19471.19531
GTM,1967,20270.52344
GTM,1968,22048.92578
GTM,1969,23093.36133
GTM,1970,24411.50391
GTM,1971,25774.58398
GTM,1972,27664.64648
GTM,1973,29541.09375
GTM,1974,31424.34766
GTM,1975,32037.12109
GTM,1976,34403.78516
GTM,1977,37090.45313
GTM,1978,38943.75
GTM,1979,40777.98438
GTM,1980,42307.19141
GTM,1981,42589.06641
GTM,1982,41077.5625
GTM,1983,40029.03906
GTM,1984,40218.31641
GTM,1985,39981.37891
GTM,1986,40037.21094
GTM,1987,41456.12109
GTM,1988,43069.75391
GTM,1989,44767.81641
GTM,1990,46156.76563
GTM,1991,47845.29688
GTM,1992,50160.21484
GTM,1993,52130.62109
GTM,1994,54233.11328
GTM,1995,56919.78125
GTM,1996,58594.69141
GTM,1997,61113.86719
GTM,1998,64027.94531
GTM,1999,66681.92969
GTM,2000,69088.08594
GTM,2001,70699
GTM,2002,73432.66406
GTM,2003,75291.08594
GTM,2004,77664.32813
GTM,2005,80196.27344
GTM,2006,84510.64844
GTM,2007,89838.25
GTM,2008,92785.91406
GTM,2009,93274.00781
GTM,2010,95950.49219
GTM,2011,99944
GTM,2012,102912.2031
GTM,2013,106717.4609
GTM,2014,111172.0234
GTM,2015,115774.6016
GTM,2016,119354.9063
GTM,2017,122649.5078
HKG,1960,13415.93359
HKG,1961,14183.08008
HKG,1962,16191.44629
HKG,1963,18808.83398
HKG,1964,20376.23828
HKG,1965,23336.88672
HKG,1966,23685.19922
HKG,1967,24033.51172
HKG,1968,24904.29102
HKG,1969,27690.78516
HKG,1970,30303.12305
HKG,1971,32513.17773
HKG,1972,35963.42969
HKG,1973,40379.60938
HKG,1974,41354.85156
HKG,1975,41558.37109
HKG,1976,48275.88281
HKG,1977,53936.62891
HKG,1978,58392.25781
HKG,1979,65140.48828
HKG,1980,71725.08594
HKG,1981,78367.47656
HKG,1982,80679.14844
HKG,1983,85501.35156
HKG,1984,94029.00781
HKG,1985,94740.89844
HKG,1986,105215.5469
HKG,1987,119312.8125
HKG,1988,129468.2031
HKG,1989,132416.2031
HKG,1990,137488.375
HKG,1991,145327.875
HKG,1992,154388.7813
HKG,1993,163962.5781
HKG,1994,173859.4219
HKG,1995,177986.4844
HKG,1996,185566.125
HKG,1997,195029.4219
HKG,1998,183556.5313
HKG,1999,188157.8906
HKG,2000,202577.3281
HKG,2001,203713.4375
HKG,2002,207088.4219
HKG,2003,213417.8125
HKG,2004,231985.4219
HKG,2005,249124.875
HKG,2006,266644.875
HKG,2007,283883.0625
HKG,2008,289923.75
HKG,2009,282794.25
HKG,2010,301932.8125
HKG,2011,316469.875
HKG,2012,321850.8125
HKG,2013,331833.2813
HKG,2014,340999.875
HKG,2015,349142.3438
HKG,2016,356604.5
HKG,2017,370238.0938
HND,1950,3910.983643
HND,1951,4016.901611
HND,1952,3863.329834
HND,1953,4120.19043
HND,1954,3598.763184
HND,1955,3681.935059
HND,1956,4379.276855
HND,1957,4433.826172
HND,1958,4748.583496
HND,1959,5066.336426
HND,1960,4941.097168
HND,1961,5032.095215
HND,1962,5234.666992
HND,1963,5207.084961
HND,1964,5443.302734
HND,1965,6098.522461
HND,1966,6371.224609
HND,1967,6631.545898
HND,1968,7104.755371
HND,1969,7145.69873
HND,1970,7274.889648
HND,1971,7565.521973
HND,1972,8001.470215
HND,1973,8631.173828
HND,1974,8525.213867
HND,1975,8706.859375
HND,1976,9621.139648
HND,1977,10620.18848
HND,1978,11682.81348
HND,1979,12227.74805
HND,1980,12309.48828
HND,1981,12621.31348
HND,1982,12445.72266
HND,1983,12330.68066
HND,1984,12866.53418
HND,1985,13405.41406
HND,1986,13502.29199
HND,1987,14316.66797
HND,1988,14976.64648
HND,1989,15624.5127
HND,1990,15639.65039
HND,1991,16148.25684
HND,1992,17056.48242
HND,1993,18119.10742
HND,1994,17882.96875
HND,1995,18612.57617
HND,1996,19278.60938
HND,1997,20241.32813
HND,1998,20828.64844
HND,1999,20435.08398
HND,2000,21609.72266
HND,2001,22198.15625
HND,2002,23031.59961
HND,2003,24078.95508
HND,2004,25579.51953
HND,2005,27127.23438
HND,2006,28908.74609
HND,2007,30697.71289
HND,2008,31996.71875
HND,2009,31218.67773
HND,2010,32383.49023
HND,2011,33625.62109
HND,2012,35013.91797
HND,2013,35991.35156
HND,2014,37091.99609
HND,2015,38516.35938
HND,2016,39961.55078
HND,2017,41873.82813
HRV,1990,79116.8125
HRV,1991,62432.16406
HRV,1992,55119.35547
HRV,1993,50695.61328
HRV,1994,53671.76953
HRV,1995,57339.58984
HRV,1996,60707.53516
HRV,1997,64741.85938
HRV,1998,65947.25781
HRV,1999,65330.33594
HRV,2000,67794.99219
HRV,2001,70135.53125
HRV,2002,73820.00781
HRV,2003,77940.05469
HRV,2004,80991.05469
HRV,2005,84319.42969
HRV,2006,88423.95313
HRV,2007,93095.96875
HRV,2008,94991.84375
HRV,2009,88065.5625
HRV,2010,86768.42969
HRV,2011,86473.25
HRV,2012,84483.82031
HRV,2013,84068.35938
HRV,2014,83994.8125
HRV,2015,86011.17969
HRV,2016,89052.63281
HRV,2017,91654.1875
HTI,1960,9615.176758
HTI,1961,9333.470703
HTI,1962,10073.33789
HTI,1963,9878.30957
HTI,1964,9717.334961
HTI,1965,9800.917969
HTI,1966,9869.022461
HTI,1967,9658.516602
HTI,1968,9964.989258
HTI,1969,10345.75781
HTI,1970,10413.8623
HTI,1971,11088.71973
HTI,1972,11197.06934
HTI,1973,11729.52539
HTI,1974,12407.47852
HTI,1975,12546.78516
HTI,1976,13605.50684
HTI,1977,13670.51563
HTI,1978,14336.08691
HTI,1979,15419.57422
HTI,1980,16558.7832
HTI,1981,16085.14648
HTI,1982,15506.25293
HTI,1983,15651.75
HTI,1984,15698.18555
HTI,1985,15791.05566
HTI,1986,15710.56836
HTI,1987,15592.93262
HTI,1988,16084.43359
HTI,1989,15615.8252
HTI,1990,15777.93652
HTI,1991,16074.90625
HTI,1992,15221.16797
HTI,1993,14394.51563
HTI,1994,12675.28125
HTI,1995,13929.08496
HTI,1996,14506.14453
HTI,1997,14898.49414
HTI,1998,15223.55469
HTI,1999,15636.15137
HTI,2000,15772.12305
HTI,2001,15607.65527
HTI,2002,15568.03809
HTI,2003,15624.46191
HTI,2004,15074.63477
HTI,2005,15345.94629
HTI,2006,15691.68945
HTI,2007,16216.30664
HTI,2008,16368.76953
HTI,2009,16857.85156
HTI,2010,15930.58887
HTI,2011,16811.15234
HTI,2012,17295.43359
HTI,2013,18027.85547
HTI,2014,18534.46484
HTI,2015,18758.95898
HTI,2016,19031.4707
HTI,2017,19254.76367
HUN,1970,93073.20313
HUN,1971,98843.74219
HUN,1972,104873.2109
HUN,1973,112109.4609
HUN,1974,118723.9063
HUN,1975,126084.7969
HUN,1976,130456.9766
HUN,1977,139252.3906
HUN,1978,145644.6875
HUN,1979,147866.3438
HUN,1980,147957.75
HUN,1981,152199.3281
HUN,1982,156523.4375
HUN,1983,157655.0469
HUN,1984,161845.5938
HUN,1985,161436.0156
HUN,1986,163913.9844
HUN,1987,170554.5156
HUN,1988,170443.2031
HUN,1989,171698.3906
HUN,1990,165694.6875
HUN,1991,145990.2031
HUN,1992,141516.7969
HUN,1993,140701.5156
HUN,1994,144848.2031
HUN,1995,147005.75
HUN,1996,147026.5625
HUN,1997,151937.4844
HUN,1998,158373.3281
HUN,1999,163420.5156
HUN,2000,170299.1875
HUN,2001,176839.5469
HUN,2002,184847.2031
HUN,2003,191961.2656
HUN,2004,201568.7656
HUN,2005,210414.0469
HUN,2006,218517.4531
HUN,2007,219440.4688
HUN,2008,221308.6094
HUN,2009,206700.0313
HUN,2010,208054.5313
HUN,2011,211503.3594
HUN,2012,208052.8906
HUN,2013,212408.7656
HUN,2014,221382.3125
HUN,2015,229211.3281
HUN,2016,234439.1719
HUN,2017,244138.0781
IDN,1960,154533.375
IDN,1961,167217.1563
IDN,1962,166963.1719
IDN,1963,160509.5938
IDN,1964,167973
IDN,1965,169949.1563
IDN,1966,174691.9219
IDN,1967,177063.3125
IDN,1968,189315.4531
IDN,1969,190501.1563
IDN,1970,204729.4531
IDN,1971,219070.7813
IDN,1972,239693.8594
IDN,1973,266796.2188
IDN,1974,287182.25
IDN,1975,301484.0625
IDN,1976,322225.6563
IDN,1977,350473.75
IDN,1978,377971.1875
IDN,1979,401596.8438
IDN,1980,441262.6875
IDN,1981,476266.5938
IDN,1982,486933.7188
IDN,1983,529662.625
IDN,1984,566605.1875
IDN,1985,580559.3125
IDN,1986,614670.125
IDN,1987,644946.125
IDN,1988,682223.0625
IDN,1989,744200.5
IDN,1990,811194.25
IDN,1991,883617.3125
IDN,1992,947418.875
IDN,1993,1016141.313
IDN,1994,1092758
IDN,1995,1182584.25
IDN,1996,1275038.875
IDN,1997,1334961.125
IDN,1998,1159727.125
IDN,1999,1168900.125
IDN,2000,1226412.75
IDN,2001,1271096.75
IDN,2002,1328289.375
IDN,2003,1391786.5
IDN,2004,1461805.625
IDN,2005,1545019.875
IDN,2006,1630010.75
IDN,2007,1733435.25
IDN,2008,1837678.875
IDN,2009,1922742.625
IDN,2010,2042411.375
IDN,2011,2168423.75
IDN,2012,2299180.75
IDN,2013,2426952.25
IDN,2014,2548461.75
IDN,2015,2672733
IDN,2016,2807259.25
IDN,2017,2949522
IND,1950,321196.2188
IND,1951,327239.8438
IND,1952,343861.9688
IND,1953,363720.3125
IND,1954,377387.1875
IND,1955,385767.5625
IND,1956,396296.375
IND,1957,396550.9063
IND,1958,424656.7188
IND,1959,433063.2188
IND,1960,466580.5938
IND,1961,483311.9063
IND,1962,499427.4375
IND,1963,532236.75
IND,1964,571796.0625
IND,1965,559539.3125
IND,1966,557384.9375
IND,1967,601627.75
IND,1968,632267.8125
IND,1969,703083
IND,1970,713967.8125
IND,1971,726935.3125
IND,1972,722448.4375
IND,1973,743791
IND,1974,752659.0625
IND,1975,821828.625
IND,1976,836430.3125
IND,1977,896619.0625
IND,1978,946263.375
IND,1979,898584.3125
IND,1980,958040.5
IND,1981,1020638.313
IND,1982,1059230.875
IND,1983,1137895.375
IND,1984,1179749.375
IND,1985,1244263
IND,1986,1304853.25
IND,1987,1367084.75
IND,1988,1502747.125
IND,1989,1601514.5
IND,1990,1692174.5
IND,1991,1699338
IND,1992,1791449
IND,1993,1880214.25
IND,1994,2020546.5
IND,1995,2175032.5
IND,1996,2335869
IND,1997,2440473.25
IND,1998,2586593.5
IND,1999,2770982.25
IND,2000,2882664.25
IND,2001,3033050
IND,2002,3147297.75
IND,2003,3410754.25
IND,2004,3693721.75
IND,2005,3986391.25
IND,2006,4307723.5
IND,2007,4637730.5
IND,2008,4780883
IND,2009,5156750.5
IND,2010,5594950
IND,2011,5888199
IND,2012,6209482
IND,2013,6606026
IND,2014,7095547.5
IND,2015,7674148.5
IND,2016,8219986.5
IND,2017,8769179
IRL,1950,20717.13281
IRL,1951,21424.97656
IRL,1952,21056.11328
IRL,1953,21833.04688
IRL,1954,22000.0332
IRL,1955,23016.35938
IRL,1956,22227.85742
IRL,1957,21593.21484
IRL,1958,21526.32227
IRL,1959,22753.11719
IRL,1960,23636.37305
IRL,1961,24813.73633
IRL,1962,25767.56445
IRL,1963,27051.19727
IRL,1964,28234.28711
IRL,1965,28909.69531
IRL,1966,28975.15625
IRL,1967,30465.7793
IRL,1968,33237.19141
IRL,1969,35597.37109
IRL,1970,36234.12109
IRL,1971,37491.40625
IRL,1972,39924.52734
IRL,1973,41809.53516
IRL,1974,43590.71484
IRL,1975,46056.48828
IRL,1976,46698.88672
IRL,1977,50533.47266
IRL,1978,54165.17578
IRL,1979,55829.69141
IRL,1980,57548.87109
IRL,1981,59462.49609
IRL,1982,60820.30469
IRL,1983,60671.71875
IRL,1984,63313.59375
IRL,1985,65267.20703
IRL,1986,64987.64844
IRL,1987,68018.07813
IRL,1988,71566.86719
IRL,1989,75727.70313
IRL,1990,82139.21094
IRL,1991,83724.20313
IRL,1992,86523.33594
IRL,1993,88853.07031
IRL,1994,93967.29688
IRL,1995,103020.5
IRL,1996,111065.6563
IRL,1997,122494.2578
IRL,1998,132906.5156
IRL,1999,147018.4531
IRL,2000,161073.1094
IRL,2001,170421.1563
IRL,2002,181173.5
IRL,2003,186825.2188
IRL,2004,199307.4219
IRL,2005,211278.5313
IRL,2006,222944.5938
IRL,2007,234557.2656
IRL,2008,225325.2656
IRL,2009,214899.9375
IRL,2010,218771.7031
IRL,2011,225302.0156
IRL,2012,225385.7188
IRL,2013,229079.3906
IRL,2014,248158
IRL,2015,312090.25
IRL,2016,327600.0625
IRL,2017,353160.875
IRN,1955,179172.3125
IRN,1956,202167.3281
IRN,1957,242602.5156
IRN,1958,275069.1563
IRN,1959,308524.4688
IRN,1960,338224.375
IRN,1961,367037.7188
IRN,1962,391418.25
IRN,1963,415355.5
IRN,1964,447715.0938
IRN,1965,509774.625
IRN,1966,567401.3125
IRN,1967,629460.8125
IRN,1968,709251.625
IRN,1969,802340.9375
IRN,1970,487610.5
IRN,1971,554420.875
IRN,1972,634806.4375
IRN,1973,682046.6875
IRN,1974,721612.5625
IRN,1975,719258.5625
IRN,1976,850598.3125
IRN,1977,827006.3125
IRN,1978,720811.625
IRN,1979,634164.5625
IRN,1980,497187.25
IRN,1981,468863.5625
IRN,1982,577505.0625
IRN,1983,641531.4375
IRN,1984,595727.0625
IRN,1985,606853.125
IRN,1986,547473.125
IRN,1987,546530.875
IRN,1988,513290.9063
IRN,1989,544766.5
IRN,1990,618827.125
IRN,1991,697518.0625
IRN,1992,720522.125
IRN,1993,709923.125
IRN,1994,697866.625
IRN,1995,714622.6875
IRN,1996,772874.625
IRN,1997,788635.5625
IRN,1998,803814.375
IRN,1999,829296.75
IRN,2000,863188.875
IRN,2001,880534.8125
IRN,2002,950950.125
IRN,2003,1030883.625
IRN,2004,1065494.75
IRN,2005,1099482.125
IRN,2006,1154453.875
IRN,2007,1248608.625
IRN,2008,1251740.75
IRN,2009,1264350.625
IRN,2010,1337656.875
IRN,2011,1373047.5
IRN,2012,1270830.25
IRN,2013,1268363.875
IRN,2014,1326752
IRN,2015,1309230.25
IRN,2016,1484618
IRN,2017,1540368.25
IRQ,1970,68158.11719
IRQ,1971,72888.46875
IRQ,1972,70166.50781
IRQ,1973,83446.78906
IRQ,1974,90169.96875
IRQ,1975,103125.8984
IRQ,1976,124413.7969
IRQ,1977,126707.6094
IRQ,1978,149811.875
IRQ,1979,185664.5
IRQ,1980,186424.7813
IRQ,1981,152910.0938
IRQ,1982,151262.3906
IRQ,1983,138726.8125
IRQ,1984,138973.3281
IRQ,1985,138949.9688
IRQ,1986,150255.5938
IRQ,1987,179372.0625
IRQ,1988,184847.125
IRQ,1989,168450.4688
IRQ,1990,168479.0156
IRQ,1991,57080.83203
IRQ,1992,71713.04688
IRQ,1993,106545.5469
IRQ,1994,101625.4766
IRQ,1995,83017.21094
IRQ,1996,124225.8125
IRQ,1997,151410.2031
IRQ,1998,204187.4063
IRQ,1999,240088.1719
IRQ,2000,243464.9531
IRQ,2001,249077.5938
IRQ,2002,231890.7969
IRQ,2003,155131.8438
IRQ,2004,239149.5781
IRQ,2005,249673.6406
IRQ,2006,275035.9688
IRQ,2007,278824.7813
IRQ,2008,297252
IRQ,2009,314519.3125
IRQ,2010,331939.4688
IRQ,2011,365844.0625
IRQ,2012,412000.4688
IRQ,2013,519160.4063
IRQ,2014,520185
IRQ,2015,540109.9375
IRQ,2016,591807.125
IRQ,2017,597893.8125
ISL,1950,1136.681274
ISL,1951,1120.547241
ISL,1952,1098.469482
ISL,1953,1261.724609
ISL,1954,1381.953247
ISL,1955,1531.934692
ISL,1956,1577.415527
ISL,1957,1579.965942
ISL,1958,1724.363037
ISL,1959,1773.501343
ISL,1960,1819.975098
ISL,1961,1818.432617
ISL,1962,1969.607178
ISL,1963,2172.151123
ISL,1964,2387.539795
ISL,1965,2561.585449
ISL,1966,2785.376709
ISL,1967,2750.065186
ISL,1968,2599.520508
ISL,1969,2661.229004
ISL,1970,2859.728271
ISL,1971,3233.232666
ISL,1972,3432.960205
ISL,1973,3666.60791
ISL,1974,3875.835205
ISL,1975,3900.87915
ISL,1976,4133.34668
ISL,1977,4498.001953
ISL,1978,4768.634277
ISL,1979,5000.41748
ISL,1980,5287.837402
ISL,1981,5513.364258
ISL,1982,5632.15332
ISL,1983,5510.996582
ISL,1984,5738.552246
ISL,1985,5927.513672
ISL,1986,6299.200684
ISL,1987,6837.526855
ISL,1988,6831.391602
ISL,1989,6849.046387
ISL,1990,6929.137207
ISL,1991,6913.648926
ISL,1992,6680.389648
ISL,1993,6768.133301
ISL,1994,7012.385742
ISL,1995,7020.561035
ISL,1996,7356.499023
ISL,1997,7893.813477
ISL,1998,8453.923828
ISL,1999,8795.719727
ISL,2000,9225.970703
ISL,2001,9585.673828
ISL,2002,9650.96875
ISL,2003,9869.866211
ISL,2004,10663.62109
ISL,2005,11338.62793
ISL,2006,11933.77246
ISL,2007,13051.40918
ISL,2008,13311.39063
ISL,2009,12409.24902
ISL,2010,11982.88281
ISL,2011,12208.35352
ISL,2012,12366.62891
ISL,2013,12877.84668
ISL,2014,13145.74219
ISL,2015,13733.07617
ISL,2016,14742.66016
ISL,2017,15330.76563
ISR,1950,5900.572266
ISR,1951,7677.942383
ISR,1952,8016.040039
ISR,1953,7899.865234
ISR,1954,9432.475586
ISR,1955,10719.82715
ISR,1956,11676.0332
ISR,1957,12708.19824
ISR,1958,13639.08398
ISR,1959,15378.22559
ISR,1960,16393.65625
ISR,1961,18180.15625
ISR,1962,19995.62891
ISR,1963,22102.75
ISR,1964,24295.96875
ISR,1965,23987.92188
ISR,1966,26244.55469
ISR,1967,26507.22656
ISR,1968,27118.125
ISR,1969,31286.99219
ISR,1970,35266.26563
ISR,1971,39128.30078
ISR,1972,43881.03906
ISR,1973,46332.875
ISR,1974,49333.46875
ISR,1975,50933.26563
ISR,1976,51097.52734
ISR,1977,51626.53906
ISR,1978,54494.4375
ISR,1979,57877.35156
ISR,1980,58844.16016
ISR,1981,61986.39453
ISR,1982,63277.26172
ISR,1983,65402.80859
ISR,1984,66013.15625
ISR,1985,68678.07031
ISR,1986,71555.78125
ISR,1987,76664.65625
ISR,1988,78895.60938
ISR,1989,79349.05469
ISR,1990,85153.60156
ISR,1991,91732.66406
